AÑO,FACTURA,ARTICULO,PIEZA,RANGO,DESCRIPCION ,DESCRIPCION MX,COMPOSICION,COMP. FORRO,TARIC,MX HS CODE,SUBDIVI,CANTIDAD,PRECIO UN.,IMPORTE TOT,,MONEDA,ORIGEN,PESO NETO,PESO BRUTO,FACERR,SECCION ,MARCA,T1,T2,T3,T4,T5,T6,T7,T8,T9,T10,TK1,TK2,TK3,TK4,TK5,TK6,TK7,TK8,TK9,TK10,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,PUNTO / PLANA,SEXO,UMC,UMT,,,,,,,,,,,
2020,32191,4464,0,NIÑO      ,Suéter                        ,SUDADERA PARA NIÑO                                                                                  , 94% ALGODÓN 5% poliéster 1% elastano                                 ,                                                                      ,6110209100,61102093,  ,30,8.6,258,USD.,IN,7.8,9.949, ,Mini Niño           ,MAYORAL     ,2,3,4,5,6,7,8,9,      ,      ,92,98,104,110,116,122,128,134,0,0,2,2,6,5,4,4,4,3,0,0,Punto,NIÑO ,6,6,0,0,                              ,                              ,0,0,0,0,0,0,0
2020,32191,4469,0,NIÑO      ,Chaqueta                      ,CHAMARRA PARA NIÑO                                                                                  , 99% poliéster 1% elastano                                            , 100% poliéster                                                       ,6201930000,62019399,  ,8,15.35,122.8,USD.,CN,3.408,4.347, ,Mini Niño           ,MAYORAL     ,2,3,4,5,6,7,8,9,      ,      ,92,98,104,110,116,122,128,134,0,0,0,1,1,2,1,1,1,1,0,0,Plana,NIÑO ,6,6,0,0,                              ,                              ,0,0,0,0,0,0,0
2020,32191,4470,0,NIÑO      ,Chaqueta                      ,CHAMARRA PARA NIÑO                                                                                  , 99% poliéster 1% elastano                                            ,                                                                      ,6201131090,62019399,  ,11,17.55,193.05,USD.,CN,5.83,7.436, ,Mini Niño           ,MAYORAL     ,2,3,4,5,6,7,8,9,      ,      ,92,98,104,110,116,122,128,134,0,0,1,2,2,1,2,1,1,1,0,0,Plana,NIÑO ,6,6,0,0,                              ,                              ,0,0,0,0,0,0,0
2020,32191,4472,0,NIÑO      ,Chaqueta                      ,PRENDAS DE VESTIR DE PELETERIA ARTIFICIAL(CHAQUETON)                                                , 89% poliéster 10% acrílico 1% elastano                               , 100% poliéster                                                       ,6201131010,43040001,  ,2,18.35,36.7,USD.,MM,1.572,2.005, ,Mini Niño           ,MAYORAL     ,2,3,4,5,6,7,8,9,      ,      ,92,98,104,110,116,122,128,134,0,0,0,0,0,2,0,0,0,0,0,0,Plana,NIÑO ,6,1,0,0,                              ,                              ,0,0,0,0,0,0,0
2020,32191,4475,0,NIÑO      ,Chaqueta                      ,PRENDAS DE VESTIR DE PELETERIA ARTIFICIAL (PARKA)                                                   , 49% ALGODÓN 40% poliéster 10% poliamida 1% elastano                  , 100% poliéster                                                       ,6201131090,43040001,  ,3,18.7,56.1,USD.,CN,1.827,2.33, ,Mini Niño           ,MAYORAL     ,2,3,4,5,6,7,8,9,      ,      ,92,98,104,110,116,122,128,134,0,0,0,1,1,1,0,0,0,0,0,0,Plana,NIÑO ,6,1,0,0,                              ,                              ,0,0,0,0,0,0,0
2020,32191,4477,0,NIÑO      ,Chaqueta                      ,CHAQUETON PARA NIÑO                                                                                 , 100% poliamida                                                       ,                                                                      ,6201131090,62011392,  ,33,14.15,466.95,USD.,MM,10.164,12.964, ,Mini Niño           ,MAYORAL     ,2,3,4,5,6,7,8,9,      ,      ,92,98,104,110,116,122,128,134,0,0,2,4,6,5,6,2,5,3,0,0,Plana,NIÑO ,6,6,0,0,                              ,                              ,0,0,0,0,0,0,0
2020,32191,4479,0,HOMBRE    ,Chaqueta                      ,CHAQUETON PARA HOMBRE                                                                               , 99% poliéster 1% elastano                                            , 100% poliéster                                                       ,6201131090,62011391,  ,24,15.9,381.6,USD.,CN,15.648,19.959, ,Mini Niño           ,MAYORAL     ,2,3,4,5,6,7,8,9,      ,      ,92,98,104,110,116,122,128,134,0,0,0,0,0,0,0,0,13,11,0,0,Plana,NIÑO ,6,6,0,0,                              ,                              ,0,0,0,0,0,0,0
2020,32191,4479,0,NIÑO      ,Chaqueta                      ,CHAQUETON PARA NIÑO                                                                                 , 99% poliéster 1% elastano                                            , 100% poliéster                                                       ,6201131090,62011392,  ,54,15.9,858.6,USD.,CN,35.208,44.908, ,Mini Niño           ,MAYORAL     ,2,3,4,5,6,7,8,9,      ,      ,92,98,104,110,116,122,128,134,0,0,5,9,12,9,13,6,0,0,0,0,Plana,NIÑO ,6,6,0,0,                              ,                              ,0,0,0,0,0,0,0
2020,32191,4480,0,NIÑO      ,Chaqueta                      ,TRENKA PARA NIÑO                                                                                    , 98% poliéster 2% elastano                                            , 100% poliéster                                                       ,6201131090,62011392,  ,6,20.7,124.2,USD.,CN,4.692,5.985, ,Mini Niño           ,MAYORAL     ,2,3,4,5,6,7,8,9,      ,      ,92,98,104,110,116,122,128,134,0,0,1,1,2,0,1,0,1,0,0,0,Plana,NIÑO ,6,6,0,0,                              ,                              ,0,0,0,0,0,0,0
2020,32191,4481,0,NIÑO      ,Suéter                        ,CHAMARRA PARA NIÑO                                                                                  , 88% ALGODÓN 7% poliéster 5% elastano                                 ,                                                                      ,6110209100,61012099,  ,2,10.75,21.5,USD.,CN,0.764,0.974,S,Mini Niño           ,MAYORAL     ,2,3,4,5,6,7,8,9,      ,      ,92,98,104,110,116,122,128,134,0,0,0,0,0,0,1,0,0,1,0,0,Punto,NIÑO ,6,6,0,0,                              ,                              ,0,0,0,0,0,0,0
2020,32191,4482,0,NIÑO      ,Suéter                        ,CHAMARRA PARA NIÑO                                                                                  , 54% ALGODÓN 45% poliéster 1% elastano                                ,                                                                      ,6110209100,61012099,  ,10,10.75,107.5,USD.,CN,3.95,5.038,S,Mini Niño           ,MAYORAL     ,2,3,4,5,6,7,8,9,      ,      ,92,98,104,110,116,122,128,134,0,0,2,1,2,0,2,0,2,1,0,0,Punto,NIÑO ,6,6,0,0,                              ,                              ,0,0,0,0,0,0,0
2020,32191,4526,0,NIÑOL     ,Pantalón                      ,PANTALON LARGO PARA NIÑO                                                                            , 96% ALGODÓN 2% poliéster 2% elastano                                 ,                                                                      ,6203423500,62034292,  ,10,10.1,101,USD.,CN,2.42,3.087, ,Mini Niño           ,MAYORAL     ,2,3,4,5,6,7,8,9,      ,      ,92,98,104,110,116,122,128,134,0,0,1,1,1,2,1,2,1,1,0,0,Plana,NIÑO ,6,6,0,0,                              ,                              ,0,0,0,0,0,0,0
2020,32191,4527,0,NIÑOL     ,Pantalón                      ,PANTALON LARGO DE MEZCLILLA PARA NIÑO                                                               , 88% ALGODÓN 10% poliéster 2% elastano                                ,                                                                      ,6203423500,62034295,  ,7,8.8,61.6,USD.,BD,2.03,2.589, ,Mini Niño           ,MAYORAL     ,2,3,4,5,6,7,8,9,      ,      ,92,98,104,110,116,122,128,134,0,0,0,1,1,1,1,1,1,1,0,0,Plana,NIÑO ,6,6,0,0,                              ,                              ,0,0,0,0,0,0,0
2020,32191,4528,0,NIÑOL     ,Pantalón                      ,PANTALON LARGO PARA NIÑO                                                                            , 97% ALGODÓN 3% elastano                                              ,                                                                      ,6203423500,62034292,  ,10,9.1,91,USD.,BD,2.4,3.061, ,Mini Niño           ,MAYORAL     ,2,3,4,5,6,7,8,9,      ,      ,92,98,104,110,116,122,128,134,0,0,2,1,2,0,2,0,2,1,0,0,Plana,NIÑO ,6,6,0,0,                              ,                              ,0,0,0,0,0,0,0
2020,32191,4531,0,NIÑOL     ,Pantalón                      ,PANTALON LARGO DE MEZCLILLA PARA NIÑO                                                               , 83% ALGODÓN 15% poliéster 2% elastano                                ,                                                                      ,6203423100,62034295,  ,20,8.45,169,USD.,BD,4.34,5.536, ,Mini Niño           ,MAYORAL     ,2,3,4,5,6,7,8,9,      ,      ,92,98,104,110,116,122,128,134,0,0,2,2,3,4,2,3,2,2,0,0,Plana,NIÑO ,6,6,0,0,                              ,                              ,0,0,0,0,0,0,0
2020,32191,4534,0,NIÑOL     ,Pantalón                      ,PANTALON LARGO PARA NIÑO                                                                            , 98% ALGODÓN 2% elastano                                              ,                                                                      ,6203423500,62034292,  ,20,10,200,USD.,BD,6.04,7.704, ,Mini Niño           ,MAYORAL     ,2,3,4,5,6,7,8,9,      ,      ,92,98,104,110,116,122,128,134,0,0,0,3,5,1,4,1,5,1,0,0,Plana,NIÑO ,6,6,0,0,                              ,                              ,0,0,0,0,0,0,0
2020,32191,4536,0,NIÑOL     ,Pantalón                      ,PANTALON LARGO DE MEZCLILLA PARA NIÑO                                                               , 78% ALGODÓN 20% poliéster regenerado 2% elastano                     ,                                                                      ,6203423100,62034295,  ,18,9.35,168.3,USD.,BD,6.138,7.829, ,Mini Niño           ,MAYORAL     ,2,3,4,5,6,7,8,9,      ,      ,92,98,104,110,116,122,128,134,0,0,1,2,2,2,3,2,4,2,0,0,Plana,NIÑO ,6,6,0,0,                              ,                              ,0,0,0,0,0,0,0
2020,32191,4540,0,NIÑOL     ,Pantalón                      ,PANTALON LARGO PARA NIÑO                                                                            , 83% ALGODÓN 15% poliéster 2% elastano                                ,                                                                      ,6203423100,62034293,  ,8,8.85,70.8,USD.,BD,1.864,2.378, ,Mini Niño           ,MAYORAL     ,2,3,4,5,6,7,8,9,      ,      ,92,98,104,110,116,122,128,134,0,0,1,1,1,1,1,1,1,1,0,0,Plana,NIÑO ,6,6,0,0,                              ,                              ,0,0,0,0,0,0,0
2020,32191,4545,0,NIÑAC     ,Pantalón                      ,PANTALON CORTO PARA NIÑA                                                                            , 63% poliéster 35% viscosa 2% elastano                                ,                                                                      ,6204631890,62046308,  ,1,10.25,10.25,USD.,CN,0.212,0.27,S,Mini Niña           ,MAYORAL     ,2,3,4,5,6,7,8,9,      ,      ,92,98,104,110,116,122,128,134,0,0,1,0,0,0,0,0,0,0,0,0,Plana,NIÑA ,6,6,0,0,                              ,                              ,0,0,0,0,0,0,0
2020,32191,4545,0,NIÑAL     ,Pantalón                      ,PANTALON LARGO PARA NIÑA                                                                            , 63% poliéster 35% viscosa 2% elastano                                ,                                                                      ,6204631890,62046394,  ,20,10.25,205,USD.,CN,4.24,5.408,S,Mini Niña           ,MAYORAL     ,2,3,4,5,6,7,8,9,      ,      ,92,98,104,110,116,122,128,134,0,0,0,3,3,3,4,2,3,2,0,0,Plana,NIÑA ,6,6,0,0,                              ,                              ,0,0,0,0,0,0,0
2020,32191,4546,0,NIÑAL     ,Pantalón                      ,PANTALON LARGO PARA NIÑA                                                                            , 100% poliéster                                                       ,                                                                      ,6204631890,62046394,  ,6,9.3,55.8,USD.,CN,1.284,1.638, ,Mini Niña           ,MAYORAL     ,2,3,4,5,6,7,8,9,      ,      ,92,98,104,110,116,122,128,134,0,0,0,0,1,1,1,1,1,1,0,0,Plana,NIÑA ,6,6,0,0,                              ,                              ,0,0,0,0,0,0,0
2020,32191,4551,0,NIÑAL     ,Pantalón                      ,PANTALON LARGO PARA NIÑA                                                                            , 85% ALGODÓN 6% poliéster 4% fibra de metal 4% poliamida 1% elastano  ,                                                                      ,6104620000,61046292,  ,16,12.1,193.6,USD.,PT,3.76,4.796,S,Mini Niña           ,MAYORAL     ,2,3,4,5,6,7,8,9,      ,      ,92,98,104,110,116,122,128,134,0,0,2,1,3,1,3,1,3,2,0,0,Punto,NIÑA ,6,6,0,0,                              ,                              ,0,0,0,0,0,0,0
2020,32191,4552,0,NIÑAL     ,Pantalón                      ,PANTALON LARGO PARA NIÑA                                                                            , 54% ALGODÓN 35% poliéster 7% fibra de metal 4% elastano              ,                                                                      ,6104620000,61046292,  ,14,7.95,111.3,USD.,CN,2.702,3.446, ,Mini Niña           ,MAYORAL     ,2,3,4,5,6,7,8,9,      ,      ,92,98,104,110,116,122,128,134,0,0,3,1,3,0,3,0,3,1,0,0,Punto,NIÑA ,6,6,0,0,                              ,                              ,0,0,0,0,0,0,0
2020,32191,4553,0,NIÑAL     ,Pantalón                      ,PANTALON LARGO PARA NIÑA                                                                            , 64% poliéster 34% viscosa 2% elastano                                ,                                                                      ,6204631890,62046394,  ,6,7.84,47.04,USD.,CN,1.116,1.423, ,Mini Niña           ,MAYORAL     ,2,3,4,5,6,7,8,9,      ,      ,92,98,104,110,116,122,128,134,0,0,0,0,1,1,1,1,1,1,0,0,Plana,NIÑA ,6,6,0,0,                              ,                              ,0,0,0,0,0,0,0
2020,32191,4553,1,MUJER     ,Cinturón                      ,CINTURON TEXTIL                                                                                     , 64% poliéster 34% viscosa 2% elastano                                ,                                                                      ,6217100090,62171099,  ,6,1.96,11.76,USD.,CN,0.282,0.36, ,Mini Niña           ,MAYORAL     ,2,3,4,5,6,7,8,9,      ,      ,92,98,104,110,116,122,128,134,0,0,0,0,1,1,1,1,1,1,0,0,Plana,NIÑA ,6,6,0,0,                              ,                              ,0,0,0,0,0,0,0
2020,32191,4555,0,NIÑA      ,Suéter                        ,SUDADERA PARA NIÑA                                                                                  , 97% ALGODÓN 3% elastano                                              ,                                                                      ,6110209900,61102092,  ,46,6.95,319.7,USD.,TR,7.452,9.505, ,Mini Niña           ,MAYORAL     ,2,3,4,5,6,7,8,9,      ,      ,92,98,104,110,116,122,128,134,0,0,5,4,7,5,7,6,7,5,0,0,Punto,NIÑA ,6,6,0,0,                              ,                              ,0,0,0,0,0,0,0
2020,32191,4555,1,NIÑAL     ,Pantalón                      ,PANTALON LARGO PARA NIÑA                                                                            , 40% poliéster 24% viscosa 21% poliamida 14% fibra de metal 1% elastan, 70% poliéster 30% ALGODÓN                                            ,6104630000,61046391,  ,42,6.95,291.9,USD.,TR,6.804,8.679,S,Mini Niña           ,MAYORAL     ,2,3,4,5,6,7,8,9,      ,      ,92,98,104,110,116,122,128,134,0,0,5,4,6,4,7,5,7,4,0,0,Punto,NIÑA ,6,6,0,0,                              ,                              ,0,0,0,0,0,0,0
2020,32191,4555,1,NIÑAL     ,Pantalón                      ,PANTALON LARGO PARA NIÑA                                                                            , 96% poliéster 3% poliamida 1% elastano                               , 70% poliéster 30% ALGODÓN                                            ,6104630000,61046391,  ,4,6.95,27.8,USD.,TR,0.648,0.827,S,Mini Niña           ,MAYORAL     ,2,3,4,5,6,7,8,9,      ,      ,92,98,104,110,116,122,128,134,0,0,0,0,1,1,0,1,0,1,0,0,Punto,NIÑA ,6,6,0,0,                              ,                              ,0,0,0,0,0,0,0
2020,32191,4555,0,NIÑA      ,Suéter                        ,SUDADERA PARA NIÑA                                                                                  , 49% poliéster 48% ALGODÓN 3% elastano                                ,                                                                      ,6110209900,61103092,  ,2,6.95,13.9,USD.,TR,0.324,0.413, ,Mini Niña           ,MAYORAL     ,2,3,4,5,6,7,8,9,      ,      ,92,98,104,110,116,122,128,134,0,0,0,0,0,0,1,0,1,0,0,0,Punto,NIÑA ,6,6,0,0,                              ,                              ,0,0,0,0,0,0,0
2020,32191,4555,1,NIÑAL     ,Pantalón                      ,PANTALON LARGO PARA NIÑA                                                                            , 96% poliéster 3% poliamida 1% elastano                               , 70% poliéster 30% ALGODÓN                                            ,6104630000,61046391,  ,2,6.95,13.9,USD.,TR,0.324,0.413,S,Mini Niña           ,MAYORAL     ,2,3,4,5,6,7,8,9,      ,      ,92,98,104,110,116,122,128,134,0,0,0,0,0,0,1,0,1,0,0,0,Punto,NIÑA ,6,6,0,0,                              ,                              ,0,0,0,0,0,0,0
2020,32191,4719,0,NIÑAL     ,Pantalón                      ,PANTALON LARGO PARA NIÑA                                                                            , 95% ALGODÓN 5% elastano                                              ,                                                                      ,6104620000,61046292,  ,18,6.9,124.2,USD.,TR,1.908,2.434, ,Mini Niña           ,MAYORAL     ,2,3,4,5,6,7,8,9,      ,      ,92,98,104,110,116,122,128,134,0,0,3,2,3,1,3,1,3,2,0,0,Punto,NIÑA ,6,6,0,0,                              ,                              ,0,0,0,0,0,0,0
2020,32191,4721,0,NIÑAL     ,Pantalón                      ,PANTALON LARGO PARA NIÑA                                                                            , 95% ALGODÓN 5% elastano                                              ,                                                                      ,6104620000,61046292,  ,50,4.6,230,USD.,TR,6.05,7.717, ,Mini Niña           ,MAYORAL     ,2,3,4,5,6,7,8,9,      ,      ,92,98,104,110,116,122,128,134,0,0,2,2,8,7,9,7,8,7,0,0,Punto,NIÑA ,6,6,0,0,                              ,                              ,0,0,0,0,0,0,0
2020,32191,4722,0,NIÑA      ,Suéter                        ,SUETER PARA NIÑA                                                                                    , 53% poliamida 38% acrílico 5% LANA 4% ALGODÓN                        ,                                                                      ,6110309900,61103099,  ,13,6.88,89.44,USD.,CN,2.093,2.67,S,Mini Niña           ,MAYORAL     ,2,3,4,5,6,7,8,9,      ,      ,92,98,104,110,116,122,128,134,0,0,1,2,2,2,2,1,2,1,0,0,Punto,NIÑA ,6,6,0,0,                              ,                              ,0,0,0,0,0,0,0
2020,32191,4722,1,NIÑAL     ,Pantalón                      ,PANTALON LARGO PARA NIÑA                                                                            , 62% poliamida 31% acrílico 5% LANA 2% elastano                       ,                                                                      ,6104630000,61046391,  ,13,6.87,89.31,USD.,CN,2.093,2.67, ,Mini Niña           ,MAYORAL     ,2,3,4,5,6,7,8,9,      ,      ,92,98,104,110,116,122,128,134,0,0,1,2,2,2,2,1,2,1,0,0,Punto,NIÑA ,6,6,0,0,                              ,                              ,0,0,0,0,0,0,0
2020,32191,4723,0,NIÑA      ,Suéter                        ,PULLOVER PARA NIÑA                                                                                  , 57% ALGODÓN 38% poliéster 5% elastano                                ,                                                                      ,6110209900,61102091,  ,40,6.28,251.2,USD.,CN,7.08,9.031, ,Mini Niña           ,MAYORAL     ,2,3,4,5,6,7,8,9,      ,      ,92,98,104,110,116,122,128,134,0,0,4,3,7,4,8,3,7,4,0,0,Punto,NIÑA ,6,6,0,0,                              ,                              ,0,0,0,0,0,0,0
2020,32191,4723,1,NIÑAL     ,Pantalón                      ,PANTALON LARGO PARA NIÑA                                                                            , 95% ALGODÓN 5% elastano                                              ,                                                                      ,6104620000,61046292,  ,40,6.27,250.8,USD.,CN,7.08,9.031, ,Mini Niña           ,MAYORAL     ,2,3,4,5,6,7,8,9,      ,      ,92,98,104,110,116,122,128,134,0,0,4,3,7,4,8,3,7,4,0,0,Punto,NIÑA ,6,6,0,0,                              ,                              ,0,0,0,0,0,0,0
2020,32191,4724,0,NIÑA      ,Camiseta                      ,BLUSA PARA NIÑA                                                                                     , 85% ALGODÓN 10% poliéster 5% elastano                                ,                                                                      ,6109100090,61061092,  ,42,5.48,230.16,USD.,CN,5.25,6.696, ,Mini Niña           ,MAYORAL     ,2,3,4,5,6,7,8,9,      ,      ,92,98,104,110,116,122,128,134,0,0,4,4,7,4,8,4,7,4,0,0,Punto,NIÑA ,6,6,0,0,                              ,                              ,0,0,0,0,0,0,0
2020,32191,4724,1,NIÑAL     ,Pantalón                      ,PANTALON LARGO PARA NIÑA                                                                            , 95% poliéster 5% elastano                                            ,                                                                      ,6104630000,61046391,  ,42,5.47,229.74,USD.,CN,5.25,6.696, ,Mini Niña           ,MAYORAL     ,2,3,4,5,6,7,8,9,      ,      ,92,98,104,110,116,122,128,134,0,0,4,4,7,4,8,4,7,4,0,0,Punto,NIÑA ,6,6,0,0,                              ,                              ,0,0,0,0,0,0,0
2020,32191,4725,0,NIÑA      ,Camiseta                      ,BLUSA PARA NIÑA                                                                                     , 95% ALGODÓN 5% elastano                                              ,                                                                      ,6109100090,61061092,  ,35,5.13,179.55,USD.,TR,4.375,5.58, ,Mini Niña           ,MAYORAL     ,2,3,4,5,6,7,8,9,      ,      ,92,98,104,110,116,122,128,134,0,0,3,2,6,4,5,4,5,6,0,0,Punto,NIÑA ,6,6,0,0,                              ,                              ,0,0,0,0,0,0,0
2020,32191,4725,1,NIÑAL     ,Pantalón                      ,PANTALON LARGO PARA NIÑA                                                                            , 95% ALGODÓN 5% elastano                                              ,                                                                      ,6104620000,61046292,  ,35,5.12,179.2,USD.,TR,4.41,5.625, ,Mini Niña           ,MAYORAL     ,2,3,4,5,6,7,8,9,      ,      ,92,98,104,110,116,122,128,134,0,0,3,2,6,4,5,4,5,6,0,0,Punto,NIÑA ,6,6,0,0,                              ,                              ,0,0,0,0,0,0,0
2020,32191,4726,0,NIÑA      ,Suéter                        ,PULLOVER PARA NIÑA                                                                                  , 59% ALGODÓN 30% poliéster 7% poliamida 4% elastano                   ,                                                                      ,6110209900,61102091,  ,38,6.33,240.54,USD.,CN,5.7,7.27,S,Mini Niña           ,MAYORAL     ,2,3,4,5,6,7,8,9,      ,      ,92,98,104,110,116,122,128,134,0,0,4,2,7,5,5,5,5,5,0,0,Punto,NIÑA ,6,6,0,0,                              ,                              ,0,0,0,0,0,0,0
2020,32191,4726,1,NIÑAL     ,Pantalón                      ,PANTALON LARGO PARA NIÑA                                                                            , 59% ALGODÓN 31% poliéster 10% elastano                               ,                                                                      ,6104620000,61046292,  ,38,6.32,240.16,USD.,CN,5.7,7.27, ,Mini Niña           ,MAYORAL     ,2,3,4,5,6,7,8,9,      ,      ,92,98,104,110,116,122,128,134,0,0,4,2,7,5,5,5,5,5,0,0,Punto,NIÑA ,6,6,0,0,                              ,                              ,0,0,0,0,0,0,0
2020,32191,4727,0,NIÑA      ,Camiseta                      ,PULLOVER (T-SHIRT DE ALGODON PERCHADO) PARA NIÑA                                                    , 95% ALGODÓN 5% elastano                                              ,                                                                      ,6109100090,61102091,  ,4,4.9,19.6,USD.,CN,0.428,0.546, ,Mini Niña           ,MAYORAL     ,2,3,4,5,6,7,8,9,      ,      ,92,98,104,110,116,122,128,134,0,0,1,0,1,0,1,0,1,0,0,0,Punto,NIÑA ,6,6,0,0,                              ,                              ,0,0,0,0,0,0,0
2020,32191,4727,1,NIÑAL     ,Pantalón                      ,PANTALON LARGO PARA NIÑA                                                                            , 95% ALGODÓN 5% elastano                                              ,                                                                      ,6104620000,61046292,  ,4,4.9,19.6,USD.,CN,0.428,0.546,S,Mini Niña           ,MAYORAL     ,2,3,4,5,6,7,8,9,      ,      ,92,98,104,110,116,122,128,134,0,0,1,0,1,0,1,0,1,0,0,0,Punto,NIÑA ,6,6,0,0,                              ,                              ,0,0,0,0,0,0,0
2020,32191,4728,0,NIÑA      ,Suéter                        ,SUDADERA PARA NIÑA                                                                                  , 57% ALGODÓN 38% poliéster 5% elastano                                ,                                                                      ,6110209900,61102093,  ,55,5.5,302.5,USD.,CN,8.58,10.944, ,Mini Niña           ,MAYORAL     ,2,3,4,5,6,7,8,9,      ,      ,92,98,104,110,116,122,128,134,0,0,4,5,11,6,10,5,10,4,0,0,Punto,NIÑA ,6,6,0,0,                              ,                              ,0,0,0,0,0,0,0
2020,32191,4728,1,NIÑAL     ,Pantalón                      ,PANTALON LARGO PARA NIÑA                                                                            , 95% poliéster 5% elastano                                            ,                                                                      ,6104630000,61046391,  ,65,5.5,357.5,USD.,CN,10.14,12.934, ,Mini Niña           ,MAYORAL     ,2,3,4,5,6,7,8,9,      ,      ,92,98,104,110,116,122,128,134,0,0,4,5,13,8,11,7,11,6,0,0,Punto,NIÑA ,6,6,0,0,                              ,                              ,0,0,0,0,0,0,0
2020,32191,4728,0,NIÑA      ,Suéter                        ,PULLOVER PARA NIÑA                                                                                  , 50% poliéster 48% ALGODÓN 2% elastano                                ,                                                                      ,6110209900,61103099,  ,10,5.5,55,USD.,CN,1.56,1.99, ,Mini Niña           ,MAYORAL     ,2,3,4,5,6,7,8,9,      ,      ,92,98,104,110,116,122,128,134,0,0,0,0,2,2,1,2,1,2,0,0,Punto,NIÑA ,6,6,0,0,                              ,                              ,0,0,0,0,0,0,0
2020,32191,4729,0,NIÑA      ,Suéter                        ,SUDADERA PARA NIÑA                                                                                  , 95% ALGODÓN 5% elastano                                              ,                                                                      ,6110209900,61102093,  ,11,4.47,49.17,USD.,TR,1.397,1.782, ,Mini Niña           ,MAYORAL     ,2,3,4,5,6,7,8,9,      ,      ,92,98,104,110,116,122,128,134,0,0,1,2,2,1,2,1,2,0,0,0,Punto,NIÑA ,6,6,0,0,                              ,                              ,0,0,0,0,0,0,0
2020,32191,4729,1,NIÑAL     ,Pantalón                      ,PANTALON LARGO PARA NIÑA                                                                            , 95% ALGODÓN 5% elastano                                              ,                                                                      ,6104620000,61046292,  ,6,4.34,26.04,USD.,TR,0.738,0.941, ,Mini Niña           ,MAYORAL     ,2,3,4,5,6,7,8,9,      ,      ,92,98,104,110,116,122,128,134,0,0,1,1,1,0,1,1,1,0,0,0,Punto,NIÑA ,6,6,0,0,                              ,                              ,0,0,0,0,0,0,0
2020,32191,4729,2,NIÑAL     ,Pantalón                      ,PANTALON LARGO PARA NIÑA                                                                            , 95% ALGODÓN 5% elastano                                              ,                                                                      ,6104620000,61046292,  ,11,4.34,47.74,USD.,TR,1.353,1.726, ,Mini Niña           ,MAYORAL     ,2,3,4,5,6,7,8,9,      ,      ,92,98,104,110,116,122,128,134,0,0,1,2,2,1,2,1,2,0,0,0,Punto,NIÑA ,6,6,0,0,                              ,                              ,0,0,0,0,0,0,0
2020,32191,4729,1,NIÑAL     ,Pantalón                      ,PANTALON LARGO PARA NIÑA                                                                            , 48% ALGODÓN 47% poliéster 5% elastano                                ,                                                                      ,6104620000,61046391,  ,5,4.34,21.7,USD.,TR,0.615,0.784, ,Mini Niña           ,MAYORAL     ,2,3,4,5,6,7,8,9,      ,      ,92,98,104,110,116,122,128,134,0,0,0,1,1,1,1,0,1,0,0,0,Punto,NIÑA ,6,6,0,0,                              ,                              ,0,0,0,0,0,0,0
2020,32191,4730,0,NIÑA      ,Suéter                        ,SUDADERA PARA NIÑA                                                                                  , 94% poliéster 5% elastano 1% fibra de metal                          ,                                                                      ,6110309900,61103092,  ,76,5.88,446.88,USD.,TR,12.464,15.898,S,Mini Niña           ,MAYORAL     ,2,3,4,5,6,7,8,9,      ,      ,92,98,104,110,116,122,128,134,0,0,6,8,13,8,13,6,15,7,0,0,Punto,NIÑA ,6,6,0,0,                              ,                              ,0,0,0,0,0,0,0
2020,32191,4730,1,NIÑAL     ,Pantalón                      ,PANTALON LARGO PARA NIÑA                                                                            , 57% ALGODÓN 39% poliéster 4% elastano                                ,                                                                      ,6104620000,61046292,  ,76,5.87,446.12,USD.,TR,12.464,15.898,S,Mini Niña           ,MAYORAL     ,2,3,4,5,6,7,8,9,      ,      ,92,98,104,110,116,122,128,134,0,0,6,8,13,8,13,6,15,7,0,0,Punto,NIÑA ,6,6,0,0,                              ,                              ,0,0,0,0,0,0,0
2020,32191,4731,0,NIÑA      ,Camiseta                      ,PULLOVER (T-SHIRT DE ALGODON PERCHADO) PARA NIÑA                                                    , 95% ALGODÓN 5% elastano                                              ,                                                                      ,6109100090,61102091,  ,36,5.2,187.2,USD.,CN,4.5,5.74, ,Mini Niña           ,MAYORAL     ,2,3,4,5,6,7,8,9,      ,      ,92,98,104,110,116,122,128,134,0,0,4,3,6,3,6,3,6,5,0,0,Punto,NIÑA ,6,6,0,0,                              ,                              ,0,0,0,0,0,0,0
2020,32191,4731,1,NIÑAL     ,Pantalón                      ,PANTALON LARGO PARA NIÑA                                                                            , 71% ALGODÓN 26% poliéster 3% elastano                                ,                                                                      ,6104620000,61046292,  ,36,5.2,187.2,USD.,CN,4.5,5.74, ,Mini Niña           ,MAYORAL     ,2,3,4,5,6,7,8,9,      ,      ,92,98,104,110,116,122,128,134,0,0,4,3,6,3,6,3,6,5,0,0,Punto,NIÑA ,6,6,0,0,                              ,                              ,0,0,0,0,0,0,0
