MAYOMO,32536,,54379.02,USD,CIF,,S,176,,3.25362E+17,1675,,62092091,MAMELUCO PARA BEBE,ESP,MAR,6,10,6,10,12.88,USD,,,,,,,"PB,UVNOM103,NOM-004-SCFI-2006",,,"EN,U,NOM-015-SCFI-2007",,,,MAYORAL Y DISENO,, 
MAYOMO,32536,,54379.02,USD,CIF,,S,177,,3.25362E+17,1676,,62092091,MAMELUCO PARA BEBE,ESP,CHN,6,10,6,10,12.19,USD,,,,,,,"PB,UVNOM103,NOM-004-SCFI-2006",,,"EN,U,NOM-015-SCFI-2007",,,,MAYORAL Y DISENO,, 
MAYOMO,32536,,54379.02,USD,CIF,,S,178,,3.25362E+17,1677,,61112017,MAMELUCO PARA BEBE,ESP,IND,6,20,6,20,6.21,USD,,,,,,,"PB,UVNOM103,NOM-004-SCFI-2006",,,"EN,U,NOM-015-SCFI-2007",,,,MAYORAL Y DISENO,, 
MAYOMO,32536,,54379.02,USD,CIF,,S,179,,3.25362E+17,1677,,61112017,MAMELUCO PARA BEBE,ESP,IND,6,20,6,20,6.21,USD,,,,,,,"PB,UVNOM103,NOM-004-SCFI-2006",,,"EN,U,NOM-015-SCFI-2007",,,,MAYORAL Y DISENO,, 
MAYOMO,32536,,54379.02,USD,CIF,,S,180,,3.25362E+17,1678,,62092005,CAMISA PARA BEBE,ESP,MAR,6,20,6,20,8.61,USD,,,,,,,"PB,UVNOM103,NOM-004-SCFI-2006",,,"EN,U,NOM-015-SCFI-2007",,,,MAYORAL Y DISENO,, 
MAYOMO,32536,,54379.02,USD,CIF,,S,181,,3.25362E+17,1678,,62092091,PANTALON CORTO CON PETO PARA BEBE,ESP,MAR,6,20,6,20,8.6,USD,,,,,,,"PB,UVNOM103,NOM-004-SCFI-2006",,,"EN,U,NOM-015-SCFI-2007",,,,MAYORAL Y DISENO,, 
MAYOMO,32536,,54379.02,USD,CIF,,S,182,,3.25362E+17,1679,,61112009,T-SHIRT PARA BEBE,ESP,CHN,6,10,6,10,7.86,USD,,,,,,,"PB,UVNOM103,NOM-004-SCFI-2006",,,"EN,U,NOM-015-SCFI-2007",,,,MAYORAL Y DISENO,, 
MAYOMO,32536,,54379.02,USD,CIF,,S,183,,3.25362E+17,1679,,62092091,PANTALON CORTO CON PETO PARA BEBE,ESP,CHN,6,10,6,10,7.85,USD,,,,,,,"PB,UVNOM103,NOM-004-SCFI-2006",,,"EN,U,NOM-015-SCFI-2007",,,,MAYORAL Y DISENO,, 
MAYOMO,32536,,54379.02,USD,CIF,,S,184,,3.25362E+17,1680,,61112008,CAMISA (T-SHIRT CON ABERTURA Y BROCHE) PARA BEBE,ESP,CHN,6,10,6,10,7.57,USD,,,,,,,"PB,UVNOM103,NOM-004-SCFI-2006",,,"EN,U,NOM-015-SCFI-2007",,,,MAYORAL Y DISENO,, 
MAYOMO,32536,,54379.02,USD,CIF,,S,185,,3.25362E+17,1680,,62092091,PANTALON CORTO CON PETO PARA BEBE,ESP,CHN,6,10,6,10,7.56,USD,,,,,,,"PB,UVNOM103,NOM-004-SCFI-2006",,,"EN,U,NOM-015-SCFI-2007",,,,MAYORAL Y DISENO,, 
MAYOMO,32536,,54379.02,USD,CIF,,S,186,,3.25362E+17,1681,,61112008,CAMISA (T-SHIRT CON ABERTURA Y BROCHE) PARA BEBE,ESP,CHN,6,20,6,20,8.2,USD,,,,,,,"PB,UVNOM103,NOM-004-SCFI-2006",,,"EN,U,NOM-015-SCFI-2007",,,,MAYORAL Y DISENO,, 
MAYOMO,32536,,54379.02,USD,CIF,,S,187,,3.25362E+17,1681,,62092091,PANTALON CORTO CON PETO PARA BEBE,ESP,CHN,6,20,6,20,8.2,USD,,,,,,,"PB,UVNOM103,NOM-004-SCFI-2006",,,"EN,U,NOM-015-SCFI-2007",,,,MAYORAL Y DISENO,, 
MAYOMO,32536,,54379.02,USD,CIF,,S,188,,3.25362E+17,1682,,61112008,CAMISA (T-SHIRT CON ABERTURA Y BROCHE) PARA BEBE,ESP,CHN,6,10,6,10,4.36,USD,,,,,,,"PB,UVNOM103,NOM-004-SCFI-2006",,,"EN,U,NOM-015-SCFI-2007",,,,MAYORAL Y DISENO,, 
MAYOMO,32536,,54379.02,USD,CIF,,S,189,,3.25362E+17,1682,,61112019,PANTALON LARGO PARA BEBE,ESP,CHN,6,10,6,10,4.36,USD,,,,,,,"PB,UVNOM103,NOM-004-SCFI-2006",,,"EN,U,NOM-015-SCFI-2007",,,,MAYORAL Y DISENO,, 
MAYOMO,32536,,54379.02,USD,CIF,,S,190,,3.25362E+17,1682,,61112008,CAMISA (T-SHIRT CON ABERTURA Y BROCHE) PARA BEBE,ESP,CHN,6,10,6,10,4.36,USD,,,,,,,"PB,UVNOM103,NOM-004-SCFI-2006",,,"EN,U,NOM-015-SCFI-2007",,,,MAYORAL Y DISENO,, 
MAYOMO,32536,,54379.02,USD,CIF,,S,191,,3.25362E+17,1682,,61112019,PANTALON LARGO PARA BEBE,ESP,CHN,6,10,6,10,4.36,USD,,,,,,,"PB,UVNOM103,NOM-004-SCFI-2006",,,"EN,U,NOM-015-SCFI-2007",,,,MAYORAL Y DISENO,, 
MAYOMO,32536,,54379.02,USD,CIF,,S,192,,3.25362E+17,1683,,61112008,CAMISA (T-SHIRT CON ABERTURA Y BROCHE) PARA BEBE,ESP,CHN,6,20,6,20,4.77,USD,,,,,,,"PB,UVNOM103,NOM-004-SCFI-2006",,,"EN,U,NOM-015-SCFI-2007",,,,MAYORAL Y DISENO,, 
MAYOMO,32536,,54379.02,USD,CIF,,S,193,,3.25362E+17,1683,,61112007,PANALERO PARA BEBE,ESP,CHN,6,20,6,20,4.77,USD,,,,,,,"PB,UVNOM103,NOM-004-SCFI-2006",,,"EN,U,NOM-015-SCFI-2007",,,,MAYORAL Y DISENO,, 
MAYOMO,32536,,54379.02,USD,CIF,,S,194,,3.25362E+17,1683,,61112099,DIADEMA (CINTA TEXTIL PARA EL CABELLO) PARA BEBE,ESP,CHN,6,20,6,20,4.09,USD,,,,,,,"PB,UVNOM103,NOM-004-SCFI-2006",,,"EN,U,NOM-015-SCFI-2007",,,,MAYORAL Y DISENO,, 
MAYOMO,32536,,54379.02,USD,CIF,,S,195,,3.25362E+17,1684,,62092010,VESTIDO PANALERO PARA BEBE,ESP,CHN,6,10,6,10,8.79,USD,,,,,,,"PB,UVNOM103,NOM-004-SCFI-2006",,,"EN,U,NOM-015-SCFI-2007",,,,MAYORAL Y DISENO,, 
MAYOMO,32536,,54379.02,USD,CIF,,S,196,,3.25362E+17,1684,,62092099,PANUELO PARA LA CABEZA PARA BEBE,ESP,CHN,6,10,6,10,2.93,USD,,,,,,,"PB,UVNOM103,NOM-004-SCFI-2006",,,"EN,U,NOM-015-SCFI-2007",,,,MAYORAL Y DISENO,, 
MAYOMO,32536,,54379.02,USD,CIF,,S,197,,3.25362E+17,1685,,61112008,BLUSA PARA BEBE,ESP,CHN,6,30,6,30,7.13,USD,,,,,,,"PB,UVNOM103,NOM-004-SCFI-2006",,,"EN,U,NOM-015-SCFI-2007",,,,MAYORAL Y DISENO,, 
MAYOMO,32536,,54379.02,USD,CIF,,S,198,,3.25362E+17,1685,,62092010,FALDA PANALERO PARA BEBE,ESP,CHN,6,30,6,30,7.13,USD,,,,,,,"PB,UVNOM103,NOM-004-SCFI-2006",,,"EN,U,NOM-015-SCFI-2007",,,,MAYORAL Y DISENO,, 
MAYOMO,32536,,54379.02,USD,CIF,,S,199,,3.25362E+17,1752,,61112017,MAMELUCO PARA BEBE,ESP,CHN,6,10,6,10,9.18,USD,,,,,,,"PB,UVNOM103,NOM-004-SCFI-2006",,,"EN,U,NOM-015-SCFI-2007",,,,MAYORAL Y DISENO,, 
MAYOMO,32536,,54379.02,USD,CIF,,S,200,,3.25362E+17,1753,,61112017,MAMELUCO PARA BEBE,ESP,CHN,6,10,6,10,9.07,USD,,,,,,,"PB,UVNOM103,NOM-004-SCFI-2006",,,"EN,U,NOM-015-SCFI-2007",,,,MAYORAL Y DISENO,, 
MAYOMO,32536,,54379.02,USD,CIF,,S,201,,3.25362E+17,1754,,61112017,MAMELUCO PARA BEBE,ESP,CHN,6,10,6,10,9.18,USD,,,,,,,"PB,UVNOM103,NOM-004-SCFI-2006",,,"EN,U,NOM-015-SCFI-2007",,,,MAYORAL Y DISENO,, 
MAYOMO,32536,,54379.02,USD,CIF,,S,202,,3.25362E+17,1755,,61112017,MAMELUCO PARA BEBE,ESP,CHN,6,10,6,10,7.16,USD,,,,,,,"PB,UVNOM103,NOM-004-SCFI-2006",,,"EN,U,NOM-015-SCFI-2007",,,,MAYORAL Y DISENO,, 
MAYOMO,32536,,54379.02,USD,CIF,,S,203,,3.25362E+17,1755,,61112017,MAMELUCO PARA BEBE,ESP,CHN,6,10,6,10,7.16,USD,,,,,,,"PB,UVNOM103,NOM-004-SCFI-2006",,,"EN,U,NOM-015-SCFI-2007",,,,MAYORAL Y DISENO,, 
MAYOMO,32536,,54379.02,USD,CIF,,S,204,,3.25362E+17,1756,,61112017,MAMELUCO PARA BEBE,ESP,CHN,6,10,6,10,7.89,USD,,,,,,,"PB,UVNOM103,NOM-004-SCFI-2006",,,"EN,U,NOM-015-SCFI-2007",,,,MAYORAL Y DISENO,, 
MAYOMO,32536,,54379.02,USD,CIF,,S,205,,3.25362E+17,1756,,61112017,MAMELUCO PARA BEBE,ESP,CHN,6,10,6,10,7.88,USD,,,,,,,"PB,UVNOM103,NOM-004-SCFI-2006",,,"EN,U,NOM-015-SCFI-2007",,,,MAYORAL Y DISENO,, 
MAYOMO,32536,,54379.02,USD,CIF,,S,206,,3.25362E+17,1757,,61112017,MAMELUCO PARA BEBE,ESP,CHN,6,10,6,10,6.16,USD,,,,,,,"PB,UVNOM103,NOM-004-SCFI-2006",,,"EN,U,NOM-015-SCFI-2007",,,,MAYORAL Y DISENO,, 
MAYOMO,32536,,54379.02,USD,CIF,,S,207,,3.25362E+17,1757,,61112017,MAMELUCO PARA BEBE,ESP,CHN,6,10,6,10,5.98,USD,,,,,,,"PB,UVNOM103,NOM-004-SCFI-2006",,,"EN,U,NOM-015-SCFI-2007",,,,MAYORAL Y DISENO,, 
MAYOMO,32536,,54379.02,USD,CIF,,S,208,,3.25362E+17,1757,,61112017,MAMELUCO PARA BEBE,ESP,CHN,6,10,6,10,5.99,USD,,,,,,,"PB,UVNOM103,NOM-004-SCFI-2006",,,"EN,U,NOM-015-SCFI-2007",,,,MAYORAL Y DISENO,, 
MAYOMO,32536,,54379.02,USD,CIF,,S,209,,3.25362E+17,1758,,61112017,MAMELUCO PARA BEBE,ESP,CHN,6,10,6,10,8.26,USD,,,,,,,"PB,UVNOM103,NOM-004-SCFI-2006",,,"EN,U,NOM-015-SCFI-2007",,,,MAYORAL Y DISENO,, 
MAYOMO,32536,,54379.02,USD,CIF,,S,210,,3.25362E+17,1759,,61112017,MAMELUCO PARA BEBE,ESP,CHN,6,10,6,10,6.96,USD,,,,,,,"PB,UVNOM103,NOM-004-SCFI-2006",,,"EN,U,NOM-015-SCFI-2007",,,,MAYORAL Y DISENO,, 
MAYOMO,32536,,54379.02,USD,CIF,,S,211,,3.25362E+17,1759,,61112017,MAMELUCO PARA BEBE,ESP,CHN,6,10,6,10,6.96,USD,,,,,,,"PB,UVNOM103,NOM-004-SCFI-2006",,,"EN,U,NOM-015-SCFI-2007",,,,MAYORAL Y DISENO,, 
MAYOMO,32536,,54379.02,USD,CIF,,S,212,,3.25362E+17,1760,,61112017,MAMELUCO PARA BEBE,ESP,CHN,6,10,6,10,7.89,USD,,,,,,,"PB,UVNOM103,NOM-004-SCFI-2006",,,"EN,U,NOM-015-SCFI-2007",,,,MAYORAL Y DISENO,, 
MAYOMO,32536,,54379.02,USD,CIF,,S,213,,3.25362E+17,1760,,61112017,MAMELUCO PARA BEBE,ESP,CHN,6,10,6,10,7.88,USD,,,,,,,"PB,UVNOM103,NOM-004-SCFI-2006",,,"EN,U,NOM-015-SCFI-2007",,,,MAYORAL Y DISENO,, 
MAYOMO,32536,,54379.02,USD,CIF,,S,214,,3.25362E+17,1761,,61112017,MAMELUCO PARA BEBE,ESP,CHN,6,20,6,20,9.93,USD,,,,,,,"PB,UVNOM103,NOM-004-SCFI-2006",,,"EN,U,NOM-015-SCFI-2007",,,,MAYORAL Y DISENO,, 
MAYOMO,32536,,54379.02,USD,CIF,,S,215,,3.25362E+17,1762,,61112017,MAMELUCO PARA BEBE,ESP,CHN,6,10,6,10,6.53,USD,,,,,,,"PB,UVNOM103,NOM-004-SCFI-2006",,,"EN,U,NOM-015-SCFI-2007",,,,MAYORAL Y DISENO,, 
MAYOMO,32536,,54379.02,USD,CIF,,S,216,,3.25362E+17,1762,,61112017,MAMELUCO PARA BEBE,ESP,CHN,6,10,6,10,6.52,USD,,,,,,,"PB,UVNOM103,NOM-004-SCFI-2006",,,"EN,U,NOM-015-SCFI-2007",,,,MAYORAL Y DISENO,, 
MAYOMO,32536,,54379.02,USD,CIF,,S,217,,3.25362E+17,1764,,61112017,MAMELUCO PARA BEBE,ESP,CHN,6,10,6,10,7.74,USD,,,,,,,"PB,UVNOM103,NOM-004-SCFI-2006",,,"EN,U,NOM-015-SCFI-2007",,,,MAYORAL Y DISENO,, 
MAYOMO,32536,,54379.02,USD,CIF,,S,218,,3.25362E+17,1764,,61112017,MAMELUCO PARA BEBE,ESP,CHN,6,10,6,10,7.74,USD,,,,,,,"PB,UVNOM103,NOM-004-SCFI-2006",,,"EN,U,NOM-015-SCFI-2007",,,,MAYORAL Y DISENO,, 
MAYOMO,32536,,54379.02,USD,CIF,,S,219,,3.25362E+17,1765,,61112017,MAMELUCO PARA BEBE,ESP,CHN,6,10,6,10,6.96,USD,,,,,,,"PB,UVNOM103,NOM-004-SCFI-2006",,,"EN,U,NOM-015-SCFI-2007",,,,MAYORAL Y DISENO,, 
MAYOMO,32536,,54379.02,USD,CIF,,S,220,,3.25362E+17,1765,,61112017,MAMELUCO PARA BEBE,ESP,CHN,6,10,6,10,6.96,USD,,,,,,,"PB,UVNOM103,NOM-004-SCFI-2006",,,"EN,U,NOM-015-SCFI-2007",,,,MAYORAL Y DISENO,, 
MAYOMO,32536,,54379.02,USD,CIF,,S,221,,3.25362E+17,1766,,61112008,BLUSA PARA BEBE,ESP,CHN,6,10,6,10,5.72,USD,,,,,,,"PB,UVNOM103,NOM-004-SCFI-2006",,,"EN,U,NOM-015-SCFI-2007",,,,MAYORAL Y DISENO,, 
MAYOMO,32536,,54379.02,USD,CIF,,S,222,,3.25362E+17,1766,,61112019,PANTALON LARGO PARA BEBE,ESP,CHN,6,10,6,10,5.71,USD,,,,,,,"PB,UVNOM103,NOM-004-SCFI-2006",,,"EN,U,NOM-015-SCFI-2007",,,,MAYORAL Y DISENO,, 
MAYOMO,32536,,54379.02,USD,CIF,,S,223,,3.25362E+17,1767,,61112007,PANALERO PARA BEBE,ESP,CHN,6,10,6,10,3.81,USD,,,,,,,"PB,UVNOM103,NOM-004-SCFI-2006",,,"EN,U,NOM-015-SCFI-2007",,,,MAYORAL Y DISENO,, 
MAYOMO,32536,,54379.02,USD,CIF,,S,224,,3.25362E+17,1768,,61112007,PANALERO PARA BEBE,ESP,CHN,6,10,6,10,3.98,USD,,,,,,,"PB,UVNOM103,NOM-004-SCFI-2006",,,"EN,U,NOM-015-SCFI-2007",,,,MAYORAL Y DISENO,, 
MAYOMO,32536,,54379.02,USD,CIF,,S,225,,3.25362E+17,1769,,61112017,MAMELUCO PARA BEBE,ESP,CHN,6,10,6,10,7.57,USD,,,,,,,"PB,UVNOM103,NOM-004-SCFI-2006",,,"EN,U,NOM-015-SCFI-2007",,,,MAYORAL Y DISENO,, 
MAYOMO,32536,,54379.02,USD,CIF,,S,226,,3.25362E+17,1769,,61112017,MAMELUCO PARA BEBE,ESP,CHN,6,10,6,10,7.56,USD,,,,,,,"PB,UVNOM103,NOM-004-SCFI-2006",,,"EN,U,NOM-015-SCFI-2007",,,,MAYORAL Y DISENO,, 
MAYOMO,32536,,54379.02,USD,CIF,,S,227,,3.25362E+17,1770,,61112017,MAMELUCO PARA BEBE,ESP,CHN,6,10,6,10,8.09,USD,,,,,,,"PB,UVNOM103,NOM-004-SCFI-2006",,,"EN,U,NOM-015-SCFI-2007",,,,MAYORAL Y DISENO,, 
MAYOMO,32536,,54379.02,USD,CIF,,S,228,,3.25362E+17,1771,,61112017,MAMELUCO PARA BEBE,ESP,CHN,6,10,6,10,8.78,USD,,,,,,,"PB,UVNOM103,NOM-004-SCFI-2006",,,"EN,U,NOM-015-SCFI-2007",,,,MAYORAL Y DISENO,, 
MAYOMO,32536,,54379.02,USD,CIF,,S,229,,3.25362E+17,1772,,61112017,MAMELUCO PARA BEBE,ESP,CHN,6,10,6,10,7.83,USD,,,,,,,"PB,UVNOM103,NOM-004-SCFI-2006",,,"EN,U,NOM-015-SCFI-2007",,,,MAYORAL Y DISENO,, 
MAYOMO,32536,,54379.02,USD,CIF,,S,230,,3.25362E+17,1772,,61112017,MAMELUCO PARA BEBE,ESP,CHN,6,10,6,10,7.82,USD,,,,,,,"PB,UVNOM103,NOM-004-SCFI-2006",,,"EN,U,NOM-015-SCFI-2007",,,,MAYORAL Y DISENO,, 
MAYOMO,32536,,54379.02,USD,CIF,,S,231,,3.25362E+17,1773,,61112017,MAMELUCO PARA BEBE,ESP,CHN,6,10,6,10,6.26,USD,,,,,,,"PB,UVNOM103,NOM-004-SCFI-2006",,,"EN,U,NOM-015-SCFI-2007",,,,MAYORAL Y DISENO,, 
MAYOMO,32536,,54379.02,USD,CIF,,S,232,,3.25362E+17,1773,,61112017,MAMELUCO PARA BEBE,ESP,CHN,6,10,6,10,6.08,USD,,,,,,,"PB,UVNOM103,NOM-004-SCFI-2006",,,"EN,U,NOM-015-SCFI-2007",,,,MAYORAL Y DISENO,, 
MAYOMO,32536,,54379.02,USD,CIF,,S,233,,3.25362E+17,1773,,61112017,MAMELUCO PARA BEBE,ESP,CHN,6,10,6,10,6.08,USD,,,,,,,"PB,UVNOM103,NOM-004-SCFI-2006",,,"EN,U,NOM-015-SCFI-2007",,,,MAYORAL Y DISENO,, 
MAYOMO,32536,,54379.02,USD,CIF,,S,234,,3.25362E+17,1774,,61112017,MAMELUCO PARA BEBE,ESP,CHN,6,10,6,10,9.36,USD,,,,,,,"PB,UVNOM103,NOM-004-SCFI-2006",,,"EN,U,NOM-015-SCFI-2007",,,,MAYORAL Y DISENO,, 
MAYOMO,32536,,54379.02,USD,CIF,,S,235,,3.25362E+17,1775,,61112017,MAMELUCO PARA BEBE,ESP,CHN,6,10,6,10,9.47,USD,,,,,,,"PB,UVNOM103,NOM-004-SCFI-2006",,,"EN,U,NOM-015-SCFI-2007",,,,MAYORAL Y DISENO,, 
MAYOMO,32536,,54379.02,USD,CIF,,S,236,,3.25362E+17,1776,,61112017,MAMELUCO PARA BEBE,ESP,CHN,6,20,6,20,6.85,USD,,,,,,,"PB,UVNOM103,NOM-004-SCFI-2006",,,"EN,U,NOM-015-SCFI-2007",,,,MAYORAL Y DISENO,, 
MAYOMO,32536,,54379.02,USD,CIF,,S,237,,3.25362E+17,1776,,61112017,MAMELUCO PARA BEBE,ESP,CHN,6,20,6,20,6.84,USD,,,,,,,"PB,UVNOM103,NOM-004-SCFI-2006",,,"EN,U,NOM-015-SCFI-2007",,,,MAYORAL Y DISENO,, 
MAYOMO,32536,,54379.02,USD,CIF,,S,238,,3.25362E+17,1777,,61112017,MAMELUCO PARA BEBE,ESP,CHN,6,10,6,10,6.59,USD,,,,,,,"PB,UVNOM103,NOM-004-SCFI-2006",,,"EN,U,NOM-015-SCFI-2007",,,,MAYORAL Y DISENO,, 
MAYOMO,32536,,54379.02,USD,CIF,,S,239,,3.25362E+17,1777,,61112017,MAMELUCO PARA BEBE,ESP,CHN,6,10,6,10,6.58,USD,,,,,,,"PB,UVNOM103,NOM-004-SCFI-2006",,,"EN,U,NOM-015-SCFI-2007",,,,MAYORAL Y DISENO,, 
MAYOMO,32536,,54379.02,USD,CIF,,S,240,,3.25362E+17,1778,,61112017,MAMELUCO PARA BEBE,ESP,CHN,6,20,6,20,5.06,USD,,,,,,,"PB,UVNOM103,NOM-004-SCFI-2006",,,"EN,U,NOM-015-SCFI-2007",,,,MAYORAL Y DISENO,, 
MAYOMO,32536,,54379.02,USD,CIF,,S,241,,3.25362E+17,1778,,61112099,BABERO PARA BEBE,ESP,CHN,6,20,6,20,2.53,USD,,,,,,,"PB,UVNOM103,NOM-004-SCFI-2006",,,"EN,U,NOM-015-SCFI-2007",,,,MAYORAL Y DISENO,, 
MAYOMO,32536,,54379.02,USD,CIF,,S,242,,3.25362E+17,1778,,65050099,GORRO TEXTIL,ESP,CHN,6,20,6,20,2.53,USD,,,,,,,"PB,UVNOM103,NOM-004-SCFI-2006",,,,,,,MAYORAL Y DISENO,, 
MAYOMO,32536,,54379.02,USD,CIF,,S,243,,3.25362E+17,1778,,63079099,BOLSA TEXTIL,ESP,CHN,6,20,1,0.92,2.53,USD,,,,,,,"PB,UVNOM103,NOM-004-SCFI-2006",,,,,,,MAYORAL Y DISENO,, 
MAYOMO,32536,,54379.02,USD,CIF,,S,244,,3.25362E+17,1779,,61112017,MAMELUCO PARA BEBE,ESP,CHN,6,10,6,10,6.34,USD,,,,,,,"PB,UVNOM103,NOM-004-SCFI-2006",,,"EN,U,NOM-015-SCFI-2007",,,,MAYORAL Y DISENO,, 
MAYOMO,32536,,54379.02,USD,CIF,,S,245,,3.25362E+17,1779,,61112017,MAMELUCO PARA BEBE,ESP,CHN,6,10,6,10,6.15,USD,,,,,,,"PB,UVNOM103,NOM-004-SCFI-2006",,,"EN,U,NOM-015-SCFI-2007",,,,MAYORAL Y DISENO,, 
MAYOMO,32536,,54379.02,USD,CIF,,S,246,,3.25362E+17,1779,,61112017,MAMELUCO PARA BEBE,ESP,CHN,6,10,6,10,6.16,USD,,,,,,,"PB,UVNOM103,NOM-004-SCFI-2006",,,"EN,U,NOM-015-SCFI-2007",,,,MAYORAL Y DISENO,, 
MAYOMO,32536,,54379.02,USD,CIF,,S,247,,3.25362E+17,1780,,61112017,MAMELUCO PARA BEBE,ESP,CHN,6,10,6,10,7.83,USD,,,,,,,"PB,UVNOM103,NOM-004-SCFI-2006",,,"EN,U,NOM-015-SCFI-2007",,,,MAYORAL Y DISENO,, 
MAYOMO,32536,,54379.02,USD,CIF,,S,248,,3.25362E+17,1780,,61112017,MAMELUCO PARA BEBE,ESP,CHN,6,10,6,10,7.82,USD,,,,,,,"PB,UVNOM103,NOM-004-SCFI-2006",,,"EN,U,NOM-015-SCFI-2007",,,,MAYORAL Y DISENO,, 
MAYOMO,32536,,54379.02,USD,CIF,,S,249,,3.25362E+17,1782,,61112007,PANALERO PARA BEBE,ESP,CHN,6,10,6,10,6.47,USD,,,,,,,"PB,UVNOM103,NOM-004-SCFI-2006",,,"EN,U,NOM-015-SCFI-2007",,,,MAYORAL Y DISENO,, 
MAYOMO,32536,,54379.02,USD,CIF,,S,250,,3.25362E+17,1783,,61112019,PANTALON LARGO PARA BEBE,ESP,CHN,6,10,6,10,3.44,USD,,,,,,,"PB,UVNOM103,NOM-004-SCFI-2006",,,"EN,U,NOM-015-SCFI-2007",,,,MAYORAL Y DISENO,, 
MAYOMO,32536,,54379.02,USD,CIF,,S,251,,3.25362E+17,1783,,61112019,PANTALON LARGO PARA BEBE,ESP,CHN,6,10,6,10,3.43,USD,,,,,,,"PB,UVNOM103,NOM-004-SCFI-2006",,,"EN,U,NOM-015-SCFI-2007",,,,MAYORAL Y DISENO,, 
MAYOMO,32536,,54379.02,USD,CIF,,S,252,,3.25362E+17,1784,,61112019,PANTALON LARGO PARA BEBE,ESP,CHN,6,20,6,20,7.85,USD,,,,,,,"PB,UVNOM103,NOM-004-SCFI-2006",,,"EN,U,NOM-015-SCFI-2007",,,,MAYORAL Y DISENO,, 
MAYOMO,32536,,54379.02,USD,CIF,,S,253,,3.25362E+17,1785,,61112092,CHAQUETA PARA BEBE,ESP,CHN,6,10,6,10,5.52,USD,,,,,,,"PB,UVNOM103,NOM-004-SCFI-2006",,,"EN,U,NOM-015-SCFI-2007",,,,MAYORAL Y DISENO,, 
MAYOMO,32536,,54379.02,USD,CIF,,S,254,,3.25362E+17,1785,,61112008,BLUSA PARA BEBE,ESP,CHN,6,10,6,10,4.73,USD,,,,,,,"PB,UVNOM103,NOM-004-SCFI-2006",,,"EN,U,NOM-015-SCFI-2007",,,,MAYORAL Y DISENO,, 
MAYOMO,32536,,54379.02,USD,CIF,,S,255,,3.25362E+17,1785,,61112019,PANTALON LARGO PARA BEBE,ESP,CHN,6,10,6,10,5.52,USD,,,,,,,"PB,UVNOM103,NOM-004-SCFI-2006",,,"EN,U,NOM-015-SCFI-2007",,,,MAYORAL Y DISENO,, 
MAYOMO,32536,,54379.02,USD,CIF,,S,256,,3.25362E+17,1786,,61112008,BLUSA PARA BEBE,ESP,CHN,6,10,6,10,5.72,USD,,,,,,,"PB,UVNOM103,NOM-004-SCFI-2006",,,"EN,U,NOM-015-SCFI-2007",,,,MAYORAL Y DISENO,, 
MAYOMO,32536,,54379.02,USD,CIF,,S,257,,3.25362E+17,1786,,61112019,PANTALON LARGO PARA BEBE,ESP,CHN,6,10,6,10,5.71,USD,,,,,,,"PB,UVNOM103,NOM-004-SCFI-2006",,,"EN,U,NOM-015-SCFI-2007",,,,MAYORAL Y DISENO,, 
MAYOMO,32536,,54379.02,USD,CIF,,S,258,,3.25362E+17,1787,,61112007,PANALERO PARA BEBE,ESP,CHN,6,10,6,10,9.24,USD,,,,,,,"PB,UVNOM103,NOM-004-SCFI-2006",,,"EN,U,NOM-015-SCFI-2007",,,,MAYORAL Y DISENO,, 
MAYOMO,32536,,54379.02,USD,CIF,,S,259,,3.25362E+17,1788,,61112007,PANALERO PARA BEBE,ESP,CHN,6,10,6,10,8.84,USD,,,,,,,"PB,UVNOM103,NOM-004-SCFI-2006",,,"EN,U,NOM-015-SCFI-2007",,,,MAYORAL Y DISENO,, 
MAYOMO,32536,,54379.02,USD,CIF,,S,260,,3.25362E+17,1852,,62092010,PANALERO PARA BEBE,ESP,CHN,6,10,6,10,11.84,USD,,,,,,,"PB,UVNOM103,NOM-004-SCFI-2006",,,"EN,U,NOM-015-SCFI-2007",,,,MAYORAL Y DISENO,, 
MAYOMO,32536,,54379.02,USD,CIF,,S,261,,3.25362E+17,1854,,62092091,VESTIDO PARA BEBE,ESP,CHN,6,10,6,10,10.8,USD,,,,,,,"PB,UVNOM103,NOM-004-SCFI-2006",,,"EN,U,NOM-015-SCFI-2007",,,,MAYORAL Y DISENO,, 
MAYOMO,32536,,54379.02,USD,CIF,,S,262,,3.25362E+17,1855,,62092091,VESTIDO PARA BEBE,ESP,CHN,6,10,6,10,6.24,USD,,,,,,,"PB,UVNOM103,NOM-004-SCFI-2006",,,"EN,U,NOM-015-SCFI-2007",,,,MAYORAL Y DISENO,, 
MAYOMO,32536,,54379.02,USD,CIF,,S,263,,3.25362E+17,1855,,62092004,BRAGA (BOMBACHO) PARA BEBE,ESP,CHN,6,10,6,10,4.68,USD,,,,,,,"PB,UVNOM103,NOM-004-SCFI-2006",,,"EN,U,NOM-015-SCFI-2007",,,,MAYORAL Y DISENO,, 
MAYOMO,32536,,54379.02,USD,CIF,,S,264,,3.25362E+17,1855,,65050099,GORRO TEXTIL,ESP,CHN,6,10,6,10,4.67,USD,,,,,,,"PB,UVNOM103,NOM-004-SCFI-2006",,,,,,,MAYORAL Y DISENO,, 
